date,item_name,category,price_rs,units_sold,day_of_week,month,day_of_month,is_saturday,festival_name,festival_effect,is_monsoon,thermal_index,promo_active,days_since_open
2025-12-04,French Fries,food_snack,130,39,3,12,4,0,none,none,0,0.7473,0,306
2025-12-04,Samosa,food_snack,40,46,3,12,4,0,none,none,0,0.7473,0,306
2025-12-04,Chocolate Cake Slice,food_bakery,160,28,3,12,4,0,none,none,0,0.7473,0,306
2025-12-04,Croissant,food_bakery,140,22,3,12,4,0,none,none,0,0.7473,0,306
2025-12-05,Milk Tea (Dudh Chiya),beverage_hot,40,212,4,12,5,0,none,none,0,0.7586,0,307
2025-12-05,Masala Chiya,beverage_hot,50,146,4,12,5,0,none,none,0,0.7586,0,307
2025-12-05,Black Tea (Kalo Chiya),beverage_hot,30,59,4,12,5,0,none,none,0,0.7586,0,307
2025-12-05,Americano,beverage_hot,150,53,4,12,5,0,none,none,0,0.7586,0,307
2025-12-05,Cappuccino,beverage_hot,190,73,4,12,5,0,none,none,0,0.7586,0,307
2025-12-05,Cafe Latte,beverage_hot,200,69,4,12,5,0,none,none,0,0.7586,0,307
2025-12-05,Hot Chocolate,beverage_hot,180,37,4,12,5,0,none,none,0,0.7586,0,307
2025-12-05,Cold Coffee,beverage_cold,220,63,4,12,5,0,none,none,0,0.7586,0,307
2025-12-05,Iced Americano,beverage_cold,180,45,4,12,5,0,none,none,0,0.7586,0,307
2025-12-05,Lassi,beverage_cold,120,48,4,12,5,0,none,none,0,0.7586,0,307
2025-12-05,Fresh Lime Soda,beverage_cold,100,73,4,12,5,0,none,none,0,0.7586,0,307
2025-12-05,Veg Momo,food_main,160,101,4,12,5,0,none,none,0,0.7586,0,307
2025-12-05,Buff Momo,food_main,180,119,4,12,5,0,none,none,0,0.7586,0,307
2025-12-05,Chicken Chowmein,food_main,190,70,4,12,5,0,none,none,0,0.7586,0,307
2025-12-05,Veg Thukpa,food_main,170,39,4,12,5,0,none,none,0,0.7586,0,307
2025-12-05,Club Sandwich,food_main,250,36,4,12,5,0,none,none,0,0.7586,0,307
2025-12-05,Chicken Burger,food_main,280,39,4,12,5,0,none,none,0,0.7586,0,307
2025-12-05,French Fries,food_snack,130,46,4,12,5,0,none,none,0,0.7586,0,307
2025-12-05,Samosa,food_snack,40,68,4,12,5,0,none,none,0,0.7586,0,307
2025-12-05,Chocolate Cake Slice,food_bakery,160,26,4,12,5,0,none,none,0,0.7586,0,307
2025-12-05,Croissant,food_bakery,140,14,4,12,5,0,none,none,0,0.7586,0,307
2025-12-06,Milk Tea (Dudh Chiya),beverage_hot,40,248,5,12,6,1,none,none,0,0.7697,0,308
2025-12-06,Masala Chiya,beverage_hot,50,132,5,12,6,1,none,none,0,0.7697,0,308
2025-12-06,Black Tea (Kalo Chiya),beverage_hot,30,74,5,12,6,1,none,none,0,0.7697,0,308
2025-12-06,Americano,beverage_hot,150,68,5,12,6,1,none,none,0,0.7697,0,308
2025-12-06,Cappuccino,beverage_hot,190,88,5,12,6,1,none,none,0,0.7697,0,308
2025-12-06,Cafe Latte,beverage_hot,200,93,5,12,6,1,none,none,0,0.7697,0,308
2025-12-06,Hot Chocolate,beverage_hot,180,41,5,12,6,1,none,none,0,0.7697,0,308
2025-12-06,Cold Coffee,beverage_cold,220,68,5,12,6,1,none,none,0,0.7697,0,308
2025-12-06,Iced Americano,beverage_cold,180,58,5,12,6,1,none,none,0,0.7697,0,308
2025-12-06,Lassi,beverage_cold,120,57,5,12,6,1,none,none,0,0.7697,0,308
2025-12-06,Fresh Lime Soda,beverage_cold,100,61,5,12,6,1,none,none,0,0.7697,0,308
2025-12-06,Veg Momo,food_main,160,71,5,12,6,1,none,none,0,0.7697,0,308
2025-12-06,Buff Momo,food_main,180,101,5,12,6,1,none,none,0,0.7697,0,308
2025-12-06,Chicken Chowmein,food_main,190,75,5,12,6,1,none,none,0,0.7697,0,308
2025-12-06,Veg Thukpa,food_main,170,35,5,12,6,1,none,none,0,0.7697,0,308
2025-12-06,Club Sandwich,food_main,250,34,5,12,6,1,none,none,0,0.7697,0,308
2025-12-06,Chicken Burger,food_main,280,34,5,12,6,1,none,none,0,0.7697,0,308
2025-12-06,French Fries,food_snack,130,73,5,12,6,1,none,none,0,0.7697,0,308
2025-12-06,Samosa,food_snack,40,51,5,12,6,1,none,none,0,0.7697,0,308
2025-12-06,Chocolate Cake Slice,food_bakery,160,20,5,12,6,1,none,none,0,0.7697,0,308
2025-12-06,Croissant,food_bakery,140,24,5,12,6,1,none,none,0,0.7697,0,308
2025-12-07,Milk Tea (Dudh Chiya),beverage_hot,40,131,6,12,7,0,none,none,0,0.7806,0,309
2025-12-07,Masala Chiya,beverage_hot,50,87,6,12,7,0,none,none,0,0.7806,0,309
2025-12-07,Black Tea (Kalo Chiya),beverage_hot,30,42,6,12,7,0,none,none,0,0.7806,0,309
2025-12-07,Americano,beverage_hot,150,48,6,12,7,0,none,none,0,0.7806,0,309
2025-12-07,Cappuccino,beverage_hot,190,55,6,12,7,0,none,none,0,0.7806,0,309
2025-12-07,Cafe Latte,beverage_hot,200,39,6,12,7,0,none,none,0,0.7806,0,309
2025-12-07,Hot Chocolate,beverage_hot,180,24,6,12,7,0,none,none,0,0.7806,0,309
2025-12-07,Cold Coffee,beverage_cold,220,64,6,12,7,0,none,none,0,0.7806,0,309
2025-12-07,Iced Americano,beverage_cold,180,26,6,12,7,0,none,none,0,0.7806,0,309
2025-12-07,Lassi,beverage_cold,120,38,6,12,7,0,none,none,0,0.7806,0,309
2025-12-07,Fresh Lime Soda,beverage_cold,100,29,6,12,7,0,none,none,0,0.7806,0,309
2025-12-07,Veg Momo,food_main,160,72,6,12,7,0,none,none,0,0.7806,0,309
2025-12-07,Buff Momo,food_main,180,59,6,12,7,0,none,none,0,0.7806,0,309
2025-12-07,Chicken Chowmein,food_main,190,42,6,12,7,0,none,none,0,0.7806,0,309
2025-12-07,Veg Thukpa,food_main,170,33,6,12,7,0,none,none,0,0.7806,0,309
2025-12-07,Club Sandwich,food_main,250,28,6,12,7,0,none,none,0,0.7806,0,309
2025-12-07,Chicken Burger,food_main,280,25,6,12,7,0,none,none,0,0.7806,0,309
2025-12-07,French Fries,food_snack,130,53,6,12,7,0,none,none,0,0.7806,0,309
2025-12-07,Samosa,food_snack,40,36,6,12,7,0,none,none,0,0.7806,0,309
2025-12-07,Chocolate Cake Slice,food_bakery,160,21,6,12,7,0,none,none,0,0.7806,0,309
2025-12-07,Croissant,food_bakery,140,9,6,12,7,0,none,none,0,0.7806,0,309
2025-12-08,Milk Tea (Dudh Chiya),beverage_hot,40,151,0,12,8,0,none,none,0,0.7912,0,310
2025-12-08,Masala Chiya,beverage_hot,50,97,0,12,8,0,none,none,0,0.7912,0,310
2025-12-08,Black Tea (Kalo Chiya),beverage_hot,30,48,0,12,8,0,none,none,0,0.7912,0,310
2025-12-08,Americano,beverage_hot,150,44,0,12,8,0,none,none,0,0.7912,0,310
2025-12-08,Cappuccino,beverage_hot,190,46,0,12,8,0,none,none,0,0.7912,0,310
2025-12-08,Cafe Latte,beverage_hot,200,45,0,12,8,0,none,none,0,0.7912,0,310
2025-12-08,Hot Chocolate,beverage_hot,180,26,0,12,8,0,none,none,0,0.7912,0,310
2025-12-08,Cold Coffee,beverage_cold,220,48,0,12,8,0,none,none,0,0.7912,0,310
2025-12-08,Iced Americano,beverage_cold,180,31,0,12,8,0,none,none,0,0.7912,0,310
2025-12-08,Lassi,beverage_cold,120,50,0,12,8,0,none,none,0,0.7912,0,310
2025-12-08,Fresh Lime Soda,beverage_cold,100,38,0,12,8,0,none,none,0,0.7912,0,310
2025-12-08,Veg Momo,food_main,160,52,0,12,8,0,none,none,0,0.7912,0,310
2025-12-08,Buff Momo,food_main,180,74,0,12,8,0,none,none,0,0.7912,0,310
2025-12-08,Chicken Chowmein,food_main,190,59,0,12,8,0,none,none,0,0.7912,0,310
2025-12-08,Veg Thukpa,food_main,170,23,0,12,8,0,none,none,0,0.7912,0,310
2025-12-08,Club Sandwich,food_main,250,23,0,12,8,0,none,none,0,0.7912,0,310
2025-12-08,Chicken Burger,food_main,280,15,0,12,8,0,none,none,0,0.7912,0,310
2025-12-08,French Fries,food_snack,130,39,0,12,8,0,none,none,0,0.7912,0,310
2025-12-08,Samosa,food_snack,40,35,0,12,8,0,none,none,0,0.7912,0,310
2025-12-08,Chocolate Cake Slice,food_bakery,160,18,0,12,8,0,none,none,0,0.7912,0,310
2025-12-08,Croissant,food_bakery,140,15,0,12,8,0,none,none,0,0.7912,0,310
2025-12-09,Milk Tea (Dudh Chiya),beverage_hot,40,148,1,12,9,0,none,none,0,0.8016,0,311
2025-12-09,Masala Chiya,beverage_hot,50,113,1,12,9,0,none,none,0,0.8016,0,311
2025-12-09,Black Tea (Kalo Chiya),beverage_hot,30,49,1,12,9,0,none,none,0,0.8016,0,311
2025-12-09,Americano,beverage_hot,150,39,1,12,9,0,none,none,0,0.8016,0,311
2025-12-09,Cappuccino,beverage_hot,190,65,1,12,9,0,none,none,0,0.8016,0,311
2025-12-09,Cafe Latte,beverage_hot,200,54,1,12,9,0,none,none,0,0.8016,0,311
2025-12-09,Hot Chocolate,beverage_hot,180,27,1,12,9,0,none,none,0,0.8016,0,311
2025-12-09,Cold Coffee,beverage_cold,220,44,1,12,9,0,none,none,0,0.8016,0,311
2025-12-09,Iced Americano,beverage_cold,180,38,1,12,9,0,none,none,0,0.8016,0,311
2025-12-09,Lassi,beverage_cold,120,31,1,12,9,0,none,none,0,0.8016,0,311
2025-12-09,Fresh Lime Soda,beverage_cold,100,54,1,12,9,0,none,none,0,0.8016,0,311
2025-12-09,Veg Momo,food_main,160,64,1,12,9,0,none,none,0,0.8016,0,311
2025-12-09,Buff Momo,food_main,180,77,1,12,9,0,none,none,0,0.8016,0,311
2025-12-09,Chicken Chowmein,food_main,190,50,1,12,9,0,none,none,0,0.8016,0,311
2025-12-09,Veg Thukpa,food_main,170,35,1,12,9,0,none,none,0,0.8016,0,311
2025-12-09,Club Sandwich,food_main,250,38,1,12,9,0,none,none,0,0.8016,0,311
2025-12-09,Chicken Burger,food_main,280,30,1,12,9,0,none,none,0,0.8016,0,311
2025-12-09,French Fries,food_snack,130,45,1,12,9,0,none,none,0,0.8016,0,311
2025-12-09,Samosa,food_snack,40,40,1,12,9,0,none,none,0,0.8016,0,311
2025-12-09,Chocolate Cake Slice,food_bakery,160,20,1,12,9,0,none,none,0,0.8016,0,311
2025-12-09,Croissant,food_bakery,140,13,1,12,9,0,none,none,0,0.8016,0,311
2025-12-10,Milk Tea (Dudh Chiya),beverage_hot,40,152,2,12,10,0,none,none,0,0.8118,0,312
2025-12-10,Masala Chiya,beverage_hot,50,101,2,12,10,0,none,none,0,0.8118,0,312
2025-12-10,Black Tea (Kalo Chiya),beverage_hot,30,36,2,12,10,0,none,none,0,0.8118,0,312
2025-12-10,Americano,beverage_hot,150,46,2,12,10,0,none,none,0,0.8118,0,312
2025-12-10,Cappuccino,beverage_hot,190,60,2,12,10,0,none,none,0,0.8118,0,312
2025-12-10,Cafe Latte,beverage_hot,200,56,2,12,10,0,none,none,0,0.8118,0,312
2025-12-10,Hot Chocolate,beverage_hot,180,24,2,12,10,0,none,none,0,0.8118,0,312
2025-12-10,Cold Coffee,beverage_cold,220,51,2,12,10,0,none,none,0,0.8118,0,312
2025-12-10,Iced Americano,beverage_cold,180,41,2,12,10,0,none,none,0,0.8118,0,312
2025-12-10,Lassi,beverage_cold,120,40,2,12,10,0,none,none,0,0.8118,0,312
2025-12-10,Fresh Lime Soda,beverage_cold,100,42,2,12,10,0,none,none,0,0.8118,0,312
2025-12-10,Veg Momo,food_main,160,70,2,12,10,0,none,none,0,0.8118,0,312
2025-12-10,Buff Momo,food_main,180,60,2,12,10,0,none,none,0,0.8118,0,312
2025-12-10,Chicken Chowmein,food_main,190,61,2,12,10,0,none,none,0,0.8118,0,312
2025-12-10,Veg Thukpa,food_main,170,26,2,12,10,0,none,none,0,0.8118,0,312
2025-12-10,Club Sandwich,food_main,250,28,2,12,10,0,none,none,0,0.8118,0,312
2025-12-10,Chicken Burger,food_main,280,29,2,12,10,0,none,none,0,0.8118,0,312
2025-12-10,French Fries,food_snack,130,40,2,12,10,0,none,none,0,0.8118,0,312
2025-12-10,Samosa,food_snack,40,47,2,12,10,0,none,none,0,0.8118,0,312
2025-12-10,Chocolate Cake Slice,food_bakery,160,11,2,12,10,0,none,none,0,0.8118,0,312
2025-12-10,Croissant,food_bakery,140,7,2,12,10,0,none,none,0,0.8118,0,312
2025-12-11,Milk Tea (Dudh Chiya),beverage_hot,40,159,3,12,11,0,none,none,0,0.8217,0,313
2025-12-11,Masala Chiya,beverage_hot,50,129,3,12,11,0,none,none,0,0.8217,0,313
2025-12-11,Black Tea (Kalo Chiya),beverage_hot,30,62,3,12,11,0,none,none,0,0.8217,0,313
2025-12-11,Americano,beverage_hot,150,46,3,12,11,0,none,none,0,0.8217,0,313
2025-12-11,Cappuccino,beverage_hot,190,49,3,12,11,0,none,none,0,0.8217,0,313
2025-12-11,Cafe Latte,beverage_hot,200,60,3,12,11,0,none,none,0,0.8217,0,313
2025-12-11,Hot Chocolate,beverage_hot,180,29,3,12,11,0,none,none,0,0.8217,0,313
2025-12-11,Cold Coffee,beverage_cold,220,47,3,12,11,0,none,none,0,0.8217,0,313
2025-12-11,Iced Americano,beverage_cold,180,32,3,12,11,0,none,none,0,0.8217,0,313
2025-12-11,Lassi,beverage_cold,120,38,3,12,11,0,none,none,0,0.8217,0,313
2025-12-11,Fresh Lime Soda,beverage_cold,100,49,3,12,11,0,none,none,0,0.8217,0,313
2025-12-11,Veg Momo,food_main,160,68,3,12,11,0,none,none,0,0.8217,0,313
2025-12-11,Buff Momo,food_main,180,94,3,12,11,0,none,none,0,0.8217,0,313
2025-12-11,Chicken Chowmein,food_main,190,50,3,12,11,0,none,none,0,0.8217,0,313
2025-12-11,Veg Thukpa,food_main,170,21,3,12,11,0,none,none,0,0.8217,0,313
2025-12-11,Club Sandwich,food_main,250,20,3,12,11,0,none,none,0,0.8217,0,313
2025-12-11,Chicken Burger,food_main,280,41,3,12,11,0,none,none,0,0.8217,0,313
2025-12-11,French Fries,food_snack,130,42,3,12,11,0,none,none,0,0.8217,0,313
2025-12-11,Samosa,food_snack,40,38,3,12,11,0,none,none,0,0.8217,0,313
2025-12-11,Chocolate Cake Slice,food_bakery,160,17,3,12,11,0,none,none,0,0.8217,0,313
2025-12-11,Croissant,food_bakery,140,11,3,12,11,0,none,none,0,0.8217,0,313
2025-12-12,Milk Tea (Dudh Chiya),beverage_hot,40,183,4,12,12,0,none,none,0,0.8314,0,314
2025-12-12,Masala Chiya,beverage_hot,50,129,4,12,12,0,none,none,0,0.8314,0,314
2025-12-12,Black Tea (Kalo Chiya),beverage_hot,30,43,4,12,12,0,none,none,0,0.8314,0,314
2025-12-12,Americano,beverage_hot,150,63,4,12,12,0,none,none,0,0.8314,0,314
2025-12-12,Cappuccino,beverage_hot,190,68,4,12,12,0,none,none,0,0.8314,0,314
2025-12-12,Cafe Latte,beverage_hot,200,58,4,12,12,0,none,none,0,0.8314,0,314
2025-12-12,Hot Chocolate,beverage_hot,180,30,4,12,12,0,none,none,0,0.8314,0,314
2025-12-12,Cold Coffee,beverage_cold,220,56,4,12,12,0,none,none,0,0.8314,0,314
2025-12-12,Iced Americano,beverage_cold,180,43,4,12,12,0,none,none,0,0.8314,0,314
2025-12-12,Lassi,beverage_cold,120,43,4,12,12,0,none,none,0,0.8314,0,314
2025-12-12,Fresh Lime Soda,beverage_cold,100,50,4,12,12,0,none,none,0,0.8314,0,314
2025-12-12,Veg Momo,food_main,160,71,4,12,12,0,none,none,0,0.8314,0,314
2025-12-12,Buff Momo,food_main,180,78,4,12,12,0,none,none,0,0.8314,0,314
2025-12-12,Chicken Chowmein,food_main,190,80,4,12,12,0,none,none,0,0.8314,0,314
2025-12-12,Veg Thukpa,food_main,170,30,4,12,12,0,none,none,0,0.8314,0,314
2025-12-12,Club Sandwich,food_main,250,46,4,12,12,0,none,none,0,0.8314,0,314
2025-12-12,Chicken Burger,food_main,280,33,4,12,12,0,none,none,0,0.8314,0,314
2025-12-12,French Fries,food_snack,130,50,4,12,12,0,none,none,0,0.8314,0,314
2025-12-12,Samosa,food_snack,40,44,4,12,12,0,none,none,0,0.8314,0,314
2025-12-12,Chocolate Cake Slice,food_bakery,160,14,4,12,12,0,none,none,0,0.8314,0,314
2025-12-12,Croissant,food_bakery,140,15,4,12,12,0,none,none,0,0.8314,0,314
2025-12-13,Milk Tea (Dudh Chiya),beverage_hot,40,208,5,12,13,1,none,none,0,0.8408,0,315
2025-12-13,Masala Chiya,beverage_hot,50,113,5,12,13,1,none,none,0,0.8408,0,315
2025-12-13,Black Tea (Kalo Chiya),beverage_hot,30,60,5,12,13,1,none,none,0,0.8408,0,315
2025-12-13,Americano,beverage_hot,150,65,5,12,13,1,none,none,0,0.8408,0,315
2025-12-13,Cappuccino,beverage_hot,190,82,5,12,13,1,none,none,0,0.8408,0,315
2025-12-13,Cafe Latte,beverage_hot,200,72,5,12,13,1,none,none,0,0.8408,0,315
2025-12-13,Hot Chocolate,beverage_hot,180,34,5,12,13,1,none,none,0,0.8408,0,315
2025-12-13,Cold Coffee,beverage_cold,220,62,5,12,13,1,none,none,0,0.8408,0,315
2025-12-13,Iced Americano,beverage_cold,180,42,5,12,13,1,none,none,0,0.8408,0,315
2025-12-13,Lassi,beverage_cold,120,44,5,12,13,1,none,none,0,0.8408,0,315
2025-12-13,Fresh Lime Soda,beverage_cold,100,60,5,12,13,1,none,none,0,0.8408,0,315
2025-12-13,Veg Momo,food_main,160,94,5,12,13,1,none,none,0,0.8408,0,315
2025-12-13,Buff Momo,food_main,180,105,5,12,13,1,none,none,0,0.8408,0,315
2025-12-13,Chicken Chowmein,food_main,190,61,5,12,13,1,none,none,0,0.8408,0,315
2025-12-13,Veg Thukpa,food_main,170,32,5,12,13,1,none,none,0,0.8408,0,315
2025-12-13,Club Sandwich,food_main,250,60,5,12,13,1,none,none,0,0.8408,0,315
2025-12-13,Chicken Burger,food_main,280,27,5,12,13,1,none,none,0,0.8408,0,315
2025-12-13,French Fries,food_snack,130,66,5,12,13,1,none,none,0,0.8408,0,315
2025-12-13,Samosa,food_snack,40,44,5,12,13,1,none,none,0,0.8408,0,315
2025-12-13,Chocolate Cake Slice,food_bakery,160,19,5,12,13,1,none,none,0,0.8408,0,315
2025-12-13,Croissant,food_bakery,140,16,5,12,13,1,none,none,0,0.8408,0,315
2025-12-14,Milk Tea (Dudh Chiya),beverage_hot,40,134,6,12,14,0,none,none,0,0.85,0,316
2025-12-14,Masala Chiya,beverage_hot,50,81,6,12,14,0,none,none,0,0.85,0,316
2025-12-14,Black Tea (Kalo Chiya),beverage_hot,30,52,6,12,14,0,none,none,0,0.85,0,316
2025-12-14,Americano,beverage_hot,150,43,6,12,14,0,none,none,0,0.85,0,316
2025-12-14,Cappuccino,beverage_hot,190,45,6,12,14,0,none,none,0,0.85,0,316
2025-12-14,Cafe Latte,beverage_hot,200,45,6,12,14,0,none,none,0,0.85,0,316
2025-12-14,Hot Chocolate,beverage_hot,180,26,6,12,14,0,none,none,0,0.85,0,316
2025-12-14,Cold Coffee,beverage_cold,220,34,6,12,14,0,none,none,0,0.85,0,316
2025-12-14,Iced Americano,beverage_cold,180,24,6,12,14,0,none,none,0,0.85,0,316
2025-12-14,Lassi,beverage_cold,120,40,6,12,14,0,none,none,0,0.85,0,316
2025-12-14,Fresh Lime Soda,beverage_cold,100,41,6,12,14,0,none,none,0,0.85,0,316
2025-12-14,Veg Momo,food_main,160,57,6,12,14,0,none,none,0,0.85,0,316
2025-12-14,Buff Momo,food_main,180,60,6,12,14,0,none,none,0,0.85,0,316
2025-12-14,Chicken Chowmein,food_main,190,50,6,12,14,0,none,none,0,0.85,0,316
2025-12-14,Veg Thukpa,food_main,170,29,6,12,14,0,none,none,0,0.85,0,316
2025-12-14,Club Sandwich,food_main,250,28,6,12,14,0,none,none,0,0.85,0,316
2025-12-14,Chicken Burger,food_main,280,22,6,12,14,0,none,none,0,0.85,0,316
2025-12-14,French Fries,food_snack,130,35,6,12,14,0,none,none,0,0.85,0,316
2025-12-14,Samosa,food_snack,40,27,6,12,14,0,none,none,0,0.85,0,316
2025-12-14,Chocolate Cake Slice,food_bakery,160,16,6,12,14,0,none,none,0,0.85,0,316
2025-12-14,Croissant,food_bakery,140,12,6,12,14,0,none,none,0,0.85,0,316
2025-12-15,Milk Tea (Dudh Chiya),beverage_hot,40,146,0,12,15,0,none,none,0,0.859,0,317
2025-12-15,Masala Chiya,beverage_hot,50,95,0,12,15,0,none,none,0,0.859,0,317
2025-12-15,Black Tea (Kalo Chiya),beverage_hot,30,49,0,12,15,0,none,none,0,0.859,0,317
2025-12-15,Americano,beverage_hot,150,53,0,12,15,0,none,none,0,0.859,0,317
2025-12-15,Cappuccino,beverage_hot,190,52,0,12,15,0,none,none,0,0.859,0,317
2025-12-15,Cafe Latte,beverage_hot,200,54,0,12,15,0,none,none,0,0.859,0,317
2025-12-15,Hot Chocolate,beverage_hot,180,23,0,12,15,0,none,none,0,0.859,0,317
2025-12-15,Cold Coffee,beverage_cold,220,58,0,12,15,0,none,none,0,0.859,0,317
2025-12-15,Iced Americano,beverage_cold,180,39,0,12,15,0,none,none,0,0.859,0,317
2025-12-15,Lassi,beverage_cold,120,45,0,12,15,0,none,none,0,0.859,0,317
2025-12-15,Fresh Lime Soda,beverage_cold,100,40,0,12,15,0,none,none,0,0.859,0,317
2025-12-15,Veg Momo,food_main,160,82,0,12,15,0,none,none,0,0.859,0,317
2025-12-15,Buff Momo,food_main,180,81,0,12,15,0,none,none,0,0.859,0,317
2025-12-15,Chicken Chowmein,food_main,190,47,0,12,15,0,none,none,0,0.859,0,317
2025-12-15,Veg Thukpa,food_main,170,27,0,12,15,0,none,none,0,0.859,0,317
2025-12-15,Club Sandwich,food_main,250,23,0,12,15,0,none,none,0,0.859,0,317
2025-12-15,Chicken Burger,food_main,280,24,0,12,15,0,none,none,0,0.859,0,317
2025-12-15,French Fries,food_snack,130,56,0,12,15,0,none,none,0,0.859,0,317
2025-12-15,Samosa,food_snack,40,32,0,12,15,0,none,none,0,0.859,0,317
2025-12-15,Chocolate Cake Slice,food_bakery,160,15,0,12,15,0,none,none,0,0.859,0,317
2025-12-15,Croissant,food_bakery,140,13,0,12,15,0,none,none,0,0.859,0,317
2025-12-16,Milk Tea (Dudh Chiya),beverage_hot,40,148,1,12,16,0,none,none,0,0.8676,0,318
2025-12-16,Masala Chiya,beverage_hot,50,89,1,12,16,0,none,none,0,0.8676,0,318
2025-12-16,Black Tea (Kalo Chiya),beverage_hot,30,43,1,12,16,0,none,none,0,0.8676,0,318
2025-12-16,Americano,beverage_hot,150,44,1,12,16,0,none,none,0,0.8676,0,318
2025-12-16,Cappuccino,beverage_hot,190,69,1,12,16,0,none,none,0,0.8676,0,318
2025-12-16,Cafe Latte,beverage_hot,200,47,1,12,16,0,none,none,0,0.8676,0,318
2025-12-16,Hot Chocolate,beverage_hot,180,23,1,12,16,0,none,none,0,0.8676,0,318
2025-12-16,Cold Coffee,beverage_cold,220,52,1,12,16,0,none,none,0,0.8676,0,318
2025-12-16,Iced Americano,beverage_cold,180,30,1,12,16,0,none,none,0,0.8676,0,318
2025-12-16,Lassi,beverage_cold,120,48,1,12,16,0,none,none,0,0.8676,0,318
2025-12-16,Fresh Lime Soda,beverage_cold,100,44,1,12,16,0,none,none,0,0.8676,0,318
2025-12-16,Veg Momo,food_main,160,64,1,12,16,0,none,none,0,0.8676,0,318
2025-12-16,Buff Momo,food_main,180,83,1,12,16,0,none,none,0,0.8676,0,318
2025-12-16,Chicken Chowmein,food_main,190,67,1,12,16,0,none,none,0,0.8676,0,318
2025-12-16,Veg Thukpa,food_main,170,30,1,12,16,0,none,none,0,0.8676,0,318
2025-12-16,Club Sandwich,food_main,250,38,1,12,16,0,none,none,0,0.8676,0,318
2025-12-16,Chicken Burger,food_main,280,33,1,12,16,0,none,none,0,0.8676,0,318
2025-12-16,French Fries,food_snack,130,42,1,12,16,0,none,none,0,0.8676,0,318
2025-12-16,Samosa,food_snack,40,34,1,12,16,0,none,none,0,0.8676,0,318
2025-12-16,Chocolate Cake Slice,food_bakery,160,19,1,12,16,0,none,none,0,0.8676,0,318
2025-12-16,Croissant,food_bakery,140,16,1,12,16,0,none,none,0,0.8676,0,318
2025-12-17,Milk Tea (Dudh Chiya),beverage_hot,40,153,2,12,17,0,none,none,0,0.8761,0,319
2025-12-17,Masala Chiya,beverage_hot,50,89,2,12,17,0,none,none,0,0.8761,0,319
2025-12-17,Black Tea (Kalo Chiya),beverage_hot,30,35,2,12,17,0,none,none,0,0.8761,0,319
2025-12-17,Americano,beverage_hot,150,58,2,12,17,0,none,none,0,0.8761,0,319
2025-12-17,Cappuccino,beverage_hot,190,52,2,12,17,0,none,none,0,0.8761,0,319
2025-12-17,Cafe Latte,beverage_hot,200,55,2,12,17,0,none,none,0,0.8761,0,319
2025-12-17,Hot Chocolate,beverage_hot,180,29,2,12,17,0,none,none,0,0.8761,0,319
2025-12-17,Cold Coffee,beverage_cold,220,54,2,12,17,0,none,none,0,0.8761,0,319
2025-12-17,Iced Americano,beverage_cold,180,25,2,12,17,0,none,none,0,0.8761,0,319
2025-12-17,Lassi,beverage_cold,120,34,2,12,17,0,none,none,0,0.8761,0,319
2025-12-17,Fresh Lime Soda,beverage_cold,100,38,2,12,17,0,none,none,0,0.8761,0,319
2025-12-17,Veg Momo,food_main,160,58,2,12,17,0,none,none,0,0.8761,0,319
2025-12-17,Buff Momo,food_main,180,60,2,12,17,0,none,none,0,0.8761,0,319
2025-12-17,Chicken Chowmein,food_main,190,50,2,12,17,0,none,none,0,0.8761,0,319
2025-12-17,Veg Thukpa,food_main,170,26,2,12,17,0,none,none,0,0.8761,0,319
2025-12-17,Club Sandwich,food_main,250,30,2,12,17,0,none,none,0,0.8761,0,319
2025-12-17,Chicken Burger,food_main,280,25,2,12,17,0,none,none,0,0.8761,0,319
2025-12-17,French Fries,food_snack,130,46,2,12,17,0,none,none,0,0.8761,0,319
2025-12-17,Samosa,food_snack,40,29,2,12,17,0,none,none,0,0.8761,0,319
2025-12-17,Chocolate Cake Slice,food_bakery,160,15,2,12,17,0,none,none,0,0.8761,0,319
2025-12-17,Croissant,food_bakery,140,16,2,12,17,0,none,none,0,0.8761,0,319
2025-12-18,Milk Tea (Dudh Chiya),beverage_hot,40,164,3,12,18,0,none,none,0,0.8842,0,320
2025-12-18,Masala Chiya,beverage_hot,50,92,3,12,18,0,none,none,0,0.8842,0,320
2025-12-18,Black Tea (Kalo Chiya),beverage_hot,30,52,3,12,18,0,none,none,0,0.8842,0,320
2025-12-18,Americano,beverage_hot,150,50,3,12,18,0,none,none,0,0.8842,0,320
2025-12-18,Cappuccino,beverage_hot,190,39,3,12,18,0,none,none,0,0.8842,0,320
2025-12-18,Cafe Latte,beverage_hot,200,51,3,12,18,0,none,none,0,0.8842,0,320
2025-12-18,Hot Chocolate,beverage_hot,180,30,3,12,18,0,none,none,0,0.8842,0,320
2025-12-18,Cold Coffee,beverage_cold,220,44,3,12,18,0,none,none,0,0.8842,0,320
2025-12-18,Iced Americano,beverage_cold,180,37,3,12,18,0,none,none,0,0.8842,0,320
2025-12-18,Lassi,beverage_cold,120,38,3,12,18,0,none,none,0,0.8842,0,320
2025-12-18,Fresh Lime Soda,beverage_cold,100,39,3,12,18,0,none,none,0,0.8842,0,320
2025-12-18,Veg Momo,food_main,160,66,3,12,18,0,none,none,0,0.8842,0,320
